ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6157880,11,20,22,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6163390,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6169604,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6175116,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6180626,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6186142,11,21,23,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6191652,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6197163,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6202677,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6208186,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6213697,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6219211,11,21,23,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6224721,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6231361,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6236876,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6242388,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6247898,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6253412,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6258923,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6264432,11,22,24,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6269946,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6275456,11,22,24,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6280966,11,22,24,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6286480,11,23,26,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6293548,11,23,26,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6299057,11,23,26,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6304570,11,23,26,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6310081,11,23,26,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6315590,11,23,26,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6321103,11,23,26,29.00,29.00,29.00,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6326788,11,23,26,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6332303,11,23,26,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6337812,11,23,26,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6343323,11,23,26,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6348836,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6356333,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6361843,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6367356,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6372868,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6378377,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6383890,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6389401,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6394911,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6400425,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6405934,11,24,28,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6411445,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6419119,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6424629,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6430139,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6435651,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6441163,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6446672,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6452186,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6457697,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6463206,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6468717,11,25,31,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6474230,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6481902,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6487411,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6492928,11,26,34,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6498437,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6503947,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6509462,11,26,34,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6514970,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6520481,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6525996,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6531506,11,26,34,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6537016,11,27,37,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6544690,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6550202,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6555711,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6561225,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6566736,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6572247,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6577762,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.89,28.89,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6583271,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6588783,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6594298,11,27,37,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6599809,11,28,40,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6607479,11,28,40,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6612993,11,28,40,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6618503,11,28,40,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6624013,11,28,40,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6629527,11,28,40,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6635037,11,28,40,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6640547,11,28,40,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6646061,11,28,40,29.00,29.00,29.00,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6651569,11,28,40,29.00,29.00,29.00,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6657079,11,28,40,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6662593,11,29,43,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6670263,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6675773,11,29,43,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6681286,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,HTR,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6686798,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6692306,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6697821,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6703332,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6708842,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6714357,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,HTR,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6719865,11,29,43,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6725378,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,HTR,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6731175,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6736687,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,HTR,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6742197,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6747710,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6753221,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,28.96,28.96,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6758730,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6764246,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6769757,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6775268,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,HTR,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6780782,11,30,46,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6786292,11,31,47,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6792506,11,31,47,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6798026,11,31,47,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6803547,11,31,47,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6809059,11,31,47,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6814573,11,31,47,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6820085,11,31,47,29.00,29.07,29.07,CHL,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.10,29.10,CHL,
0105,pulchritude_3.0_Fatumafati_amouli_alofau_t5-8,2026_1_22,6825595,11,31,47,29.00,29.00,29.00,HTR,29.00,29.08,29.08,CHL,29.00,29.02,29.02,CHL,29.00,29.03,29.03,HTR,
